Ref,Val,Package,PosX,PosY,Rot,Side
"A1","ESP32-WROVER-I","XCVR_ESP32-WROVER-I",154.969200,-71.988600,180.000000,bottom
"AE1","NN02-201","ANT_NN02-201_IGN",167.990000,-87.190000,-90.000000,bottom
"C1","10uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",132.562600,-65.481200,90.000000,bottom
"C4","0.1uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",134.077900,-63.398400,180.000000,bottom
"C5","10uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",134.061200,-62.357000,180.000000,bottom
"C6","10uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",137.913300,-61.214000,0.000000,bottom
"C7","0.1uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",137.930700,-60.071000,0.000000,bottom
"C8","GRM31CR60J107KEA8L","GRM31x",168.362200,-63.652400,180.000000,bottom
"C9","1uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",167.440900,-61.087000,0.000000,bottom
"C10","C0603C102K5RALTU","C0603",167.602000,-69.367400,180.000000,bottom
"C11","C0603C102K5RALTU","C0603",134.505800,-79.857600,0.000000,bottom
"C12","C0603C102K5RALTU","C0603",130.225800,-77.101600,90.000000,bottom
"C13","100nF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",202.387200,-87.680800,180.000000,bottom
"C14","22pF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",199.415400,-86.029800,0.000000,bottom
"C21","CL21A226MAYNNNE","CAPC2012X145N",134.467600,-65.532000,90.000000,bottom
"D6","1N5819HW-7-F","SOD3715X145N",129.362200,-68.173600,180.000000,bottom
"IC1","CP2102N-A02-GQFN28","QFN50P500X500X80-29N-D",138.835000,-64.883800,0.000000,bottom
"J1","USB3140-30-0070-1-C_REVE1","GCT_USB3140-30-0070-1-C_REVE1",120.975800,-69.168800,90.000000,bottom
"J4","SIM8051-6-0-14-01-X-REVD","GCT_SIM8051-6-0-14-01-X-REVD",203.225400,-65.337400,90.000000,bottom
"Q1","SS8050-G","TRANS_SS8050-G",138.557000,-77.749400,180.000000,bottom
"Q2","SS8050-G","TRANS_SS8050-G",188.351200,-63.646400,-90.000000,bottom
"Q4","SS8050-G","TRANS_SS8050-G",133.864000,-73.776800,180.000000,bottom
"Q5","SS8050-G","TRANS_SS8050-G",188.341000,-67.564000,90.000000,bottom
"R3","ERJ-3RBD4700V","RESC1608X55N",136.626600,-69.621400,0.000000,bottom
"R4","RC0805JR-0712KL","RESC2012X60N",137.795000,-73.863200,180.000000,bottom
"R5","ERJ-PB3B5101V","RESC1608X55N",143.002000,-81.508600,0.000000,bottom
"R6","ERJ-PB3B5101V","RESC1608X55N",142.951200,-79.806800,0.000000,bottom
"R7","RC0805JR-0712KL","RESC2012X60N",134.543800,-76.784200,0.000000,bottom
"R9","ERJ-3RBD4700V","RESC1608X55N",138.760200,-80.416400,0.000000,bottom
"R10","ERJ-3RBD4700V","RESC1608X55N",130.352800,-73.736200,0.000000,bottom
"R16","RMC1_16K1002FTP","RESC1608X55N",170.065800,-76.022200,180.000000,bottom
"R17","10","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",200.075800,-91.440000,90.000000,bottom
"R19","AC1206JR-0747KL","RESC3116X65N",186.156600,-70.510400,180.000000,bottom
"R27","10","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",200.101200,-89.001600,-90.000000,bottom
"R28","10","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",199.454100,-87.172800,0.000000,bottom
"R29","AC1206JR-0747KL","RESC3116X65N",192.887600,-64.363600,-90.000000,bottom
"R30","GWCR0603-4K7FT5","RESC1608X55N",190.106400,-70.789800,180.000000,bottom
"R31","GWCR0603-4K7FT5","RESC1608X55N",186.728200,-61.010800,0.000000,bottom
"R32","GWCR0603-4K7FT5","RESC1608X55N",189.979200,-61.036200,0.000000,bottom
"R33","GWCR0603-4K7FT5","RESC1608X55N",184.848600,-66.548000,180.000000,bottom
"R34","RC0805JR-0712KL","RESC2012X60N",167.282000,-66.827400,180.000000,bottom
"R35","RC0603FR-071KL","RESC1607X60N",176.147400,-70.891400,0.000000,bottom
"S1","PTS636_SM43J_SMTR_LFS","SW_PTS636_SM43J_SMTR_LFS",136.221400,-83.515200,0.000000,bottom
"S2","PTS636_SM43J_SMTR_LFS","SW_PTS636_SM43J_SMTR_LFS",126.415800,-76.962000,90.000000,bottom
"U1","A7672S","A7672S",184.903800,-85.009400,-90.000000,bottom
"U2","AMS1117-3.3","SOT229P700X180-4N",127.680500,-63.296800,180.000000,bottom
"U3","TPD1E05U06DPY","Texas_DPY0002A_0.6x1mm_P0.65mm",124.019300,-68.783200,0.000000,bottom
"U4","TPD1E05U06DPY","Texas_DPY0002A_0.6x1mm_P0.65mm",124.029200,-69.799200,0.000000,bottom
"U11","SMF05CT1G","SOT65P210X110-6N",202.260200,-90.043000,90.000000,bottom
"AE2","W3011A","ANT_W3011A_PUL",165.580000,-73.916000,-90.000000,top
"BT2","MS621FE-FL11E","BAT_MS621FE-FL11E",194.026000,-60.972000,180.000000,top
"C2","CL21A226MAYNNNE","CAPC2012X145N",139.761400,-74.650600,0.000000,top
"C15","0.1uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",192.786000,-66.802000,-90.000000,top
"C16","10uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",129.753800,-65.557400,180.000000,top
"C17","100nF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",131.760400,-67.665600,180.000000,top
"C18","10u","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",134.173400,-67.665600,180.000000,top
"C19","CL21A226MAYNNNE","CAPC2012X145N",144.181000,-66.090800,-90.000000,top
"D1","1N5819HW-7-F","SOD3715X145N",186.182000,-59.436000,90.000000,top
"D2","SS34","DIOM7959X265N",149.083200,-69.290600,-90.000000,top
"D3","SML-LXT0805IW-TR","LEDC2012X120N",141.133000,-66.421000,0.000000,top
"D4","SML-LXT0805IW-TR","LEDC2012X120N",168.402000,-66.040000,90.000000,top
"D5","SML-LXT0805GW-TR","LEDC2012X120N",137.221400,-66.370200,180.000000,top
"J2","B2B-PH-K-E_LF__SN_","JST_B2B-PH-K-E_LF__SN_",137.932600,-71.018400,0.000000,top
"J5","MSD-3-A","CUI_MSD-3-A",135.463250,-93.432500,0.000000,top
"L1","CV201210-270K","INDC2012X145N",168.148000,-74.676000,-90.000000,top
"L2","ASPI-6045S-100M-T","IND_ASPI-6045S-100M-T",144.841400,-77.749400,0.000000,top
"Q3","FS8205A","SOP65P640X120-8N",131.277800,-76.758800,0.000000,top
"R1","RC0603FR-071KL","RESC1607X60N",138.110400,-63.527000,-90.000000,top
"R11","RC0603FR-071KL","RESC1607X60N",140.447200,-62.304600,-90.000000,top
"R12","RC0603FR-071KL","RESC1607X60N",131.863600,-73.888600,0.000000,top
"R13","ERJ-PA3F2001V","ERJP03_PA3__0603_",127.213800,-62.255400,90.000000,top
"R14","RC0603FR-071KL","RESC1607X60N",168.402000,-62.484000,90.000000,top
"R15","CRCW08053K30JNEAC","RESC2012X60N",125.374400,-75.565000,180.000000,top
"R18","RC0603FR-071KL","RESC1607X60N",186.182000,-63.754000,90.000000,top
"R20","RC0603FR-071KL","RESC1607X60N",143.877800,-69.824600,0.000000,top
"R21","CRCW08053K30JNEAC","RESC2012X60N",128.794000,-80.213200,180.000000,top
"R22","CRCW08053K30JNEAC","RESC2012X60N",120.192800,-75.285600,180.000000,top
"R23","CRCW08053K30JNEAC","RESC2012X60N",120.345200,-82.931000,180.000000,top
"R24","CRG1206F22R","RESC3116X65N",168.148000,-70.612000,-90.000000,top
"R25","RC0603FR-07100RL","RESC1608X55N",133.513000,-66.090800,0.000000,top
"R26","7.5k","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",144.003200,-68.326000,180.000000,top
"U5","NEO-6M-GPS","XCVR_NEO-6M-GPS",176.960000,-66.530000,0.000000,top
"U6","24AA32A-I_MS","24AA32A",188.976000,-67.310000,0.000000,top
"U7","TP4056","TP4056",132.736800,-62.128400,0.000000,top
"U8","DW01A","DW01A",132.585000,-70.581400,90.000000,top
"U9","74LVC125APW_112","74LVC125APW",122.123200,-79.197200,180.000000,top
"U10","MT3608","SOT-23-6",143.469800,-72.505700,180.000000,top
